chr,pos,vaf,endsratio,cmedian,strandFisherP,badQualFrac,logLikelihood,indelsMean
5,137593299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,137896863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,137906686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,139750772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,139886517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,140165926,0.0045,0.0,1.0,0.64286,0.0,0.452539,0.0
5,140167658,0.3173,0.3492,1.0,0.27438,0.02381,100.0,0.0
5,140176514,0.2609,0.4167,1.0,0.07944,0.0,143.825923,0.0
5,140208978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,140209125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,140242665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,140263467,0.3333,0.327,1.0,0.46155,0.1132,100.0,0.0
5,140865425,0.5579,0.3585,1.0,0.6351,0.01887,153.026657,0.0
5,141016080,0.1494,0.6154,2.0,0.83254,0.1538,18.652675,0.0
5,141052872,0.4,0.0833,2.0,0.69572,0.08333,32.655813,0.0
5,145522626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,145543919,0.234,0.5584,2.0,0.0,0.3636,115.933666,0.013
5,145647199,0.0175,0.0,6.0,0.82456,1.0,0.361756,0.0
5,148418117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,148637828,0.0706,0.5,1.0,0.99989,0.0,5.531259,0.0
5,148977945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,149206120,0.1892,0.5714,2.0,1.0,0.2857,10.158332,0.0
5,149240448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,158697716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,162945399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,166406208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,167933685,0.0741,0.5,2.5,1.0,0.0,1.885336,1.0
5,167988433,0.0714,0.6923,1.0,0.17101,0.07692,22.023487,0.0
5,169508898,0.1732,0.7727,1.0,0.06652,0.0,30.128976,0.0
5,169535116,0.4157,0.2133,1.0,0.71155,0.01333,196.569626,0.0
5,169988067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,172190205,0.1154,0.1667,2.0,0.725,0.5,12.79124,0.0
5,172190214,0.15,0.1667,2.0,0.78534,0.5,13.522703,0.0
5,176024743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,176295365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,176719126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,176721819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,176814838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,176825188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,176917760,0.087,0.3333,2.0,1.0,0.0,4.005624,0.0
5,176935333,0.575,0.2083,1.0,0.53765,0.0,67.223471,0.0
5,179106250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,179263578,0.3478,0.8969,1.0,0.0,0.07216,162.020647,0.0
5,179280247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,179564999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,179565004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2892298,0.193,0.4167,1.5,1.0,0.25,15.126016,0.0833
6,5609622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7231248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7987532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10410434,0.1131,0.7308,2.0,0.00064,0.3846,32.043878,0.0
6,10887428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11011100,0.0294,0.0,1.0,1.0,0.0,0.559353,0.0
6,12514238,0.1176,0.0,2.5,1.0,0.0,3.483598,0.5
6,13634664,0.0037,1.0,2.0,0.57875,0.0,-0.116513,0.0
6,13642907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15183365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18139973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18264096,0.0231,0.0,1.0,0.69311,0.0,3.995883,0.0
6,18365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18399915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20722657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26123755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26597243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26598564,0.0056,0.5,1.0,0.88202,0.0,-0.007048,0.0
6,27978711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28097528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28402419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28473508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29404726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29408159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29639031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29760857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29977024,0.1316,0.4,2.0,0.63528,0.52,51.701238,0.0
6,29977358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29977359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30115401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30136274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30139829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30571827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30899221,0.025,1.0,2.0,0.9,0.0,0.495604,0.0
6,31583534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,31915044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,31973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32036279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32095996,0.1864,0.8333,1.0,0.99993,0.0,17.241712,0.0
6,32185063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32261771,0.5723,0.4141,2.0,0.64364,0.0303,267.703965,0.889
6,34157686,0.3889,0.4286,1.0,1.0,0.0,19.115516,0.0
6,35705101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,37138540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,39880049,0.1106,0.4583,2.0,0.00263,0.4583,27.647881,0.0
6,41029151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41487184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41558140,0.3088,0.7143,2.0,0.69118,0.4762,33.744003,0.0
6,41903884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43251876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43269344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43395606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43403589,0.2864,0.2881,1.0,0.60192,0.0,161.64744,0.0
6,44148304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,44232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,46554802,0.0161,1.0,6.0,0.87097,1.0,0.330998,1.0
6,46976882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,53795137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,55214885,0.0426,0.3636,1.0,0.36468,0.09091,16.583427,0.0
6,55739133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,55739374,0.0029,0.0,1.5,0.60767,0.0,-0.157032,0.0
6,56425219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,58775036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,58776826,0.0815,0.3,2.0,0.38217,0.15,33.13904,0.0
6,58777766,0.0461,0.1429,1.0,0.52935,0.0,9.796567,0.0
6,61973165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,64259360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,65146181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70065921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70926564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74063127,0.3235,0.2545,1.0,0.14238,0.01818,136.937384,0.0182
6,75860992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75890932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,76331360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,80197165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,80626226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,84290141,0.0645,0.7333,1.0,0.8129,0.2667,2.942466,0.0
6,87953352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,90333710,0.0328,0.6667,1.0,0.54098,0.3333,1.205233,0.0
6,90340663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,92525930,1.0,0.3158,1.0,1.0,0.0,65.756681,0.0
6,96034889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,96034897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,97489461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,106960372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,107088154,0.037,1.0,2.0,0.88889,1.0,0.651869,0.0
6,111652811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,111752220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,112025191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,112450356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,114160625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,114379308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,116432114,0.0645,0.5,1.5,0.90287,0.0,7.275461,0.0
6,116441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,117113747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,118845159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,120816183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,122772953,0.5,0.4444,1.0,1.0,0.0,25.874249,0.0
6,124604211,0.2358,0.2747,1.0,0.55464,0.0,100.0,0.011
6,126964843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,127683599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,129251074,0.4167,0.0667,1.0,0.29211,0.0,41.536601,0.0
6,129687201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,130378622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,132189085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,133189931,0.5728,0.339,1.0,0.90811,0.01695,155.426163,0.0
6,134492095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,134498960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,134676576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,134676577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,136709445,0.003,1.0,4.0,0.82196,1.0,-0.162278,0.0
6,136710664,0.0888,0.8947,2.0,0.00062,0.1579,20.101628,0.579
6,136710685,0.0186,1.0,1.0,0.61412,0.0,1.328549,0.25
6,138752534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,139170409,0.2946,0.2879,1.0,0.75581,0.01515,170.990311,0.0
6,144794960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,149699848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,149944279,0.0047,0.0,1.0,0.73113,0.0,-0.052945,0.0
6,150184840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,152201719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,152546989,0.48,0.3889,1.0,0.51175,0.0,106.959913,0.0
6,152629786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,152673347,0.0023,0.0,1.5,0.51408,0.5,-0.199354,0.0
6,155126695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,157731721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,157734032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,159084448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,159646628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,160083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,160577121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,165746431,0.0816,0.8,3.0,0.91837,0.4,5.12182,0.2
6,165848824,0.1405,0.5294,1.0,0.28627,0.0,21.65662,0.0
6,166778876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,168347531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,716807,0.1714,0.5,2.0,0.68447,0.3333,16.927308,0.0
7,872256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1526544,0.4,0.7,2.0,0.31344,0.3,17.945653,0.0
7,1535758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2284102,0.2,0.8571,2.0,1.0,0.1429,9.744709,0.0
7,6647670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6744870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6976022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12428952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20823919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23286673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23353160,0.0617,0.2143,2.0,0.03189,0.0,28.808987,0.0
7,26247985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27224162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,31691641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,32865844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,39446381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,40234742,0.0161,0.5,2.0,0.98387,0.25,0.330998,0.25
7,43917843,0.0027,1.0,4.0,0.53151,1.0,-0.17218,0.0
7,44802578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,44805041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,45067247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,48141503,0.6272,0.28,1.0,0.65286,0.02286,100.0,0.0
7,48285693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,50104583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,55832651,0.1392,0.5455,2.0,0.87514,0.5455,27.51112,0.0
7,56243973,0.2727,0.7778,2.0,0.00537,0.3704,48.363429,0.444
7,56389732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,56434678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57076608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57547629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57710733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57942524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57959810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57965945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57987076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57987079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57988139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57992557,0.1429,1.0,4.0,0.71429,1.0,2.230921,0.0
7,61753063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61754935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61754945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61785598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61791446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61821964,0.1923,0.5,1.0,0.82304,0.8,23.61874,0.0
7,61969488,0.0381,0.4444,1.0,0.29102,0.1111,83.442453,0.0
7,62067209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,64168581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,64528850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,65222986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,65552409,0.25,0.25,1.0,0.55814,0.1667,16.50429,0.0
7,72849813,0.0253,0.1818,1.0,0.13292,0.0,2.002093,0.0
7,73010501,0.0602,0.25,1.0,0.93479,0.0,14.203529,0.0
7,73114652,0.6,0.625,1.0,0.15385,0.125,48.384308,0.0
7,73513392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,73790575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,74119475,0.0476,0.5,1.5,0.85536,0.0,5.520909,0.0
7,75028240,0.1022,0.1463,2.0,0.15194,0.5854,94.19922,0.0
7,77973089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,83740005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,84670168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87772537,0.0357,0.5,3.0,1.0,0.5,0.637102,0.0
7,91509448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,91842895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,94181613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,95125050,0.1071,0.8333,2.0,0.99724,0.3333,9.507965,0.0
7,95157344,0.0076,0.0,1.0,0.65649,0.0,1.332623,0.0
7,95225417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,96830415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,98108077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,98501139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,98933101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,99687184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,99717451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,99964768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100151818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100176252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100225803,0.226,0.6829,3.0,0.0,0.3659,58.936357,0.0
7,100245122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100684861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100780223,0.6275,0.5758,2.0,1.0,0.3333,64.535631,0.0
7,100856425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,101266264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,101992368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,106898908,0.0482,0.25,3.0,1.0,0.0,5.597877,0.0
7,106898910,0.0256,0.0,3.0,1.0,0.0,2.333054,0.0
7,107575806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,111051396,0.129,0.25,1.0,0.93726,0.0,8.036256,0.0
7,111617359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,111617361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,114303581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117360948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117513439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,120590817,0.25,1.0,2.0,1.0,0.0,2.50039,0.0
7,120876878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,121651339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,122000798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,122341941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,123594550,0.3458,0.2973,1.0,0.47767,0.05405,99.518888,0.0
7,127527838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,128587363,0.1364,1.0,1.0,0.70317,0.3333,11.660455,0.0
7,128587393,0.475,0.1053,2.0,0.89982,0.0,52.841884,0.895
7,128595369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,130353847,0.1486,0.2857,1.0,0.0,0.04082,120.282473,0.0
7,132937981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,134136523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135366271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135376187,0.075,0.0,3.0,0.85385,0.3333,3.236183,0.0
7,137150668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138126219,0.1017,0.25,1.0,0.26881,0.5833,24.595598,0.0
7,138482956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138738589,0.1818,0.5,1.0,1.0,0.5,3.691839,0.0
7,138858591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138912578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,139313687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,140080240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,141293193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,141373827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,141840962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,141951956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,142008352,0.3077,0.375,2.5,0.97846,0.75,20.847578,0.0
7,142571991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,143091282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,143815957,0.1129,0.2857,1.0,0.01546,0.381,145.063574,0.206
7,148112591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,149416823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,149423132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,149474368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,149499108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,149511838,0.4,0.0,1.0,0.66667,0.25,10.985343,0.0
7,150444180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,150707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,150878460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,150915977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,151046336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,151329255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,151932897,0.1774,0.2468,1.0,0.00257,0.4545,186.815244,0.0
7,152105631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,154672634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,154863042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,154897856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,155530319,0.3784,0.2667,1.0,0.00657,0.0,23.996224,0.0
7,156451160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,157041322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,157874120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,157940260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,681191,0.4,0.0,1.0,0.88095,0.0,10.985343,0.0
8,1514093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1616678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2806938,0.1429,0.6667,3.0,1.0,0.3333,6.692764,0.667
8,2806939,0.1429,0.6667,3.0,1.0,0.3333,6.692764,0.667
8,2813002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6566571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6669064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6728385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9609380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10555216,0.1137,0.5593,2.0,0.00257,0.3051,67.007133,0.0
8,11113726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,11661003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16025825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16942692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,17797347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,17797587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,19687899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,21938616,0.0714,1.0,1.0,0.15427,0.3333,3.073907,0.0
8,21982786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,22081722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,23114200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,23563860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,23709848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,24187412,0.0588,0.0,1.0,1.0,0.0,1.827433,0.0
8,24251567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25261277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,26220221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,27454854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,27517035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,28645514,0.25,1.0,1.0,1.0,0.0,1.50039,0.0
8,29976904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,30669908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,30703364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,33580642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,35583744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,36692249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,37623087,0.1181,0.8088,1.0,0.0,0.1176,83.132889,0.0
8,38940330,0.2778,0.2,1.0,1.0,0.0,25.434484,0.0
8,41369421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,41559783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,41573235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,43369413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,43823165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,43837076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,46840948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,46845027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,46846145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,48815130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,48872485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,53477712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,53536213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,53852949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,54852201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,56717584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,57079981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,61655428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,62550938,0.0375,0.6667,2.0,0.37556,0.0,2.064327,0.0
8,63057253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,67355129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,67752249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,68981474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,70515999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,71050381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,74205856,0.0172,0.0,1.0,0.65517,0.0,1.291075,0.0
8,81247854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,86119701,0.1034,0.3333,1.0,0.73317,0.0,6.245388,0.0
8,86572161,0.2857,0.0,2.0,0.95238,1.0,5.135611,0.0
8,87541025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
